time,open,high,low,close,tick_volume,spread,real_volume,SMA_10,RSI_14,EMA_20,VWAP_14,OBV,ATR_14
1663027200,22375.54,22796.55,20035.58,20235.07,151229,490,0,20434.077,45.23090655,20782.52772,,1.84467E+19,1018.586688
1663113600,20151.05,20523.55,19608.67,19949.68,112141,566,0,20438.632,43.56782427,20703.20889,,1.84467E+19,1011.179067
1663200000,19916.67,20394.17,19489.17,19833.66,132252,516,0,20447.078,42.87760394,20620.39471,,1.84467E+19,1003.594848
1663286400,19822.17,19894.67,19323.93,19737.67,104131,566,0,20525.526,42.28078482,20536.32569,,1.84467E+19,972.6766446
1663372800,19768.17,20178.18,19693.93,20072.66,75211,467,0,20592.987,45.15010213,20492.16705,,1.84467E+19,937.7890271
1663459200,20073.9,20142.18,19557.67,19712.99,86946,491,0,20626.481,42.69594777,20417.95972,,1.84467E+19,912.5548109
1663545600,19671.17,19697.17,18258.17,19514.92,120536,566,0,20451.831,41.36258008,20331.95593,,1.84467E+19,951.2880387
1663632000,19505.17,19683.43,18716.17,18963.19,109681,566,0,20206.744,37.81956963,20201.59727,,1.84467E+19,952.4288931
1663718400,18944.67,19910.29,18661.29,18891.55,113461,542,0,19931.969,37.37193461,20076.83087,,1.84467E+19,973.6125436
1663804800,18865.29,19493.55,18137.79,19245.55,148184,342,0,19615.694,41.08285416,19997.66126,,1.84467E+19,1000.90879
1663891200,19223.49,19509.39,18524.11,18886.3,193458,392,0,19480.817,38.58423193,19891.81733,,1.84467E+19,999.7924483
1663977600,18915.75,19400.55,18883.3,19141.05,154045,479,0,19399.954,41.31010377,19820.31568,,1.84467E+19,965.3251306
1664064000,19131.05,19179.79,18805.05,18913.8,131294,306,0,19307.968,39.62074248,19733.98085,,1.84467E+19,923.1404784
1664150400,18894.09,19311.54,18622.05,19118.29,173401,492,0,19246.03,41.92233413,19675.34363,,1.84467E+19,906.4511585
1664236800,19099.05,20375.79,18813.72,19049.54,204288,417,0,19143.718,41.35162036,19615.74328,,1.84467E+19,953.2810757
1664323200,18999.31,19654.27,18458.63,19566.29,186430,517,0,19129.048,47.17294427,19611.03345,,1.84467E+19,970.5924275
1664409600,19560.59,19770.27,18842.35,19491.8,183093,542,0,19126.736,46.45709763,19599.67788,,1.84467E+19,967.5443969
1664496000,19487.55,20178.79,19136.46,19402.54,144329,418,0,19170.671,45.56481948,19580.90284,,1.84467E+19,972.8862257
1664582400,19399.29,19484.79,19121.29,19248.29,84474,392,0,19206.345,43.99236366,19549.22543,,1.84467E+19,929.3586382
1664668800,19254.03,19394.04,19012.89,19234.3,86637,542,0,19205.22,43.84457474,19519.23253,,1.84467E+19,890.2008783
1664755200,19192.94,19649.55,18918.21,19592.05,163098,542,0,19275.795,48.59984925,19526.16753,,1.84467E+19,878.8536727
1664841600,19563.6,20455.44,19494.55,20356.05,169051,418,0,19397.295,56.97839879,19605.20396,,1.84467E+19,884.7134104
1664928000,20335.31,20404.8,19734.69,20018.1,150020,466,0,19507.725,52.87276467,19644.52739,,1.84467E+19,869.3845954
1665014400,19996.99,20446.3,19863.65,20041.55,178441,380,0,19600.051,53.12516206,19682.33907,,1.84467E+19,848.9035528
1665100800,20018.49,20063.29,19322.64,19530.05,139253,402,0,19648.102,47.18857019,19667.83534,,1.84467E+19,841.1711562
1665187200,19511.42,19622.78,19414.54,19450.55,73360,392,0,19636.528,46.32214365,19647.1415,,1.84467E+19,795.9617879
1665273600,19444.32,19557.04,19180.39,19486.54,86932,467,0,19636.002,46.79837635,19631.84612,,1.84467E+19,766.0109459
1665360000,19471.96,19529.05,19087.15,19237.79,152957,542,0,19619.527,43.89937563,19594.31697,,1.84467E+19,742.8601641
1665446400,19264.11,19268.11,18849.52,19016.29,145890,393,0,19596.327,41.43781943,19539.26678,,1.84467E+19,719.6980095
1665532800,19011.89,19198.8,18968.21,19160.29,119294,369,0,19588.926,43.6499912,19503.17375,,1.84467E+19,684.7617231
1665619200,19168.98,19506.49,18118.76,19384.04,92343,544,0,19568.125,47.00012162,19491.82768,,1.84467E+19,734.9737429
1665705600,19389.91,19945.57,19111.41,19173.79,115026,483,0,19449.899,44.33294398,19461.53838,,1.84467E+19,742.0584755
1665792000,19177.29,19228.79,19040.54,19104.29,62539,363,0,19358.518,43.45508046,19427.51472,,1.84467E+19,702.5007273
1665878400,19056.73,19420.38,18964.04,19333.54,73782,444,0,19287.717,47.17112584,19418.56475,,1.84467E+19,684.9178182
1665964800,19326.83,19676.29,19092.94,19527.04,120857,544,0,19287.416,50.14907285,19428.89573,,1.84467E+19,677.662974
1666051200,19505.93,19702.79,19083.04,19369.79,121250,470,0,19279.34,47.79136798,19423.26661,,1.84467E+19,673.526333
1666137600,19350.56,19373.04,19060.53,19199.29,114516,460,0,19250.615,45.30431784,19401.9355,,1.84467E+19,647.7394521
1666224000,19160.63,19339.79,18892.59,19023.79,121724,490,0,19229.215,42.83341752,19365.92165,,1.84467E+19,633.4152055
1666310400,18991.89,19250.29,18657.39,19169.03,105601,544,0,19244.489,45.48337203,19347.17006,,1.84467E+19,630.5212623
1666396800,19099.04,19261.29,19098.68,19218.28,46527,544,0,19250.288,46.3908576,19334.89482,,1.84467E+19,597.0990292
1666483200,19173.07,19521.78,19056.28,19493.04,50329,544,0,19261.188,51.2648516,19349.95626,,1.84467E+19,587.6990986
1666569600,19495.64,19694.07,19154.03,19373.53,110367,544,0,19281.162,49.1707933,19352.20138,,1.84467E+19,584.2948773
1666656000,19384.85,20417.04,19235.54,20195.82,108485,544,0,19390.315,60.9808569,19432.54601,,1.84467E+19,626.952386
1666742400,20169.22,21020.07,19996.3,20756.94,130720,544,0,19532.655,66.6715979,19558.67877,,1.84467E+19,655.2965013
1666828800,20724.77,20910.19,20245.59,20409.69,116280,564,0,19620.92,60.76526802,19639.72746,,1.84467E+19,655.9610369
1666915200,20289.18,20755.19,19950.27,20646.81,115061,564,0,19748.622,63.16492419,19735.64008,,1.84467E+19,666.6009629
1667001600,20551.11,21073.43,20527.75,20855.68,100196,369,0,19914.261,65.18486646,19842.31055,,1.84467E+19,657.9637512
1667088000,20851.17,20936.93,20550.18,20691.93,80045,564,0,20081.075,62.30044662,19923.22669,,1.84467E+19,638.5913404
1667174400,20698.92,20833.68,20231.93,20406.68,116521,564,0,20204.84,57.52516899,19969.26986,,1.84467E+19,635.9598161
1667260800,20400.76,20686.93,20320.43,20477.18,96818,564,0,20330.73,58.37438136,20017.64226,,1.84467E+19,616.7126864
1667347200,20458.42,20806.93,20095.31,20177.68,99320,564,0,20399.194,53.48236757,20032.88395,,1.84467E+19,623.4917802
1667433600,20146.63,20387.18,20029.91,20236.68,98829,394,0,20485.509,54.2949537,20052.29309,,1.84467E+19,604.4759388
1667520000,20229.94,21300.86,20154.83,21119.18,96279,473,0,20577.845,64.3314953,20153.90137,,1.84467E+19,643.1583717
1667606400,21080.2,21474.93,21062.26,21354.18,103477,564,0,20637.569,66.44459621,20268.21362,,1.84467E+19,626.6949166
1667692800,21345.43,21365.28,21112.18,21123.18,82953,422,0,20708.918,62.5235007,20349.63899,,1.84467E+19,600.0095654
1667779200,21124.12,21182.43,20584.93,20665.73,102924,564,0,20710.81,55.5343303,20379.7429,,1.84467E+19,599.8303107
1667865600,20628.65,20674.48,16912.75,18665.94,158553,375,0,20491.836,36.38567671,20216.52357,,1.84467E+19,825.6802885
1667952000,18571.44,18691.94,15570.21,15719.1,164872,0,0,19994.553,23.51735278,19788.19752,,1.84467E+19,989.6838394
1668038400,15744.46,18120.11,15498.55,17763.62,140493,365,0,19730.247,39.50342605,19595.38061,,1.84467E+19,1106.246422
1668124800,17751.13,17833.54,16321.35,16792.85,123107,334,0,19361.814,35.68904971,19328.47293,,1.84467E+19,1135.242392
1668211200,16848.64,17076.16,16586.69,16789.15,101099,346,0,19022.961,35.67491062,19086.63265,,1.84467E+19,1089.115793
1668297600,16764.51,16923.15,16195.69,16374.67,75846,432,0,18636.76,34.04763815,18828.3505,,1.84467E+19,1063.283236
1668384000,16309.67,17154.52,15782.95,16380.78,109038,496,0,18162.92,34.09536202,18595.24855,,1.84467E+19,1085.303719
1668470400,16354.75,17095.73,16316.41,16874.03,192609,496,0,17714.905,37.9959996,18431.32297,,1.84467E+19,1063.447739
1668556800,16856.68,16982.57,16353.62,16533.28,172377,385,0,17255.915,36.39350364,18250.55697,,1.84467E+19,1032.412186
1668643200,16531.25,16743.32,16397.09,16677.72,142044,338,0,16857.114,37.59497908,18100.76297,,1.84467E+19,983.3991731
1668729600,16668.65,16977.35,16528.49,16637.02,105597,379,0,16654.222,37.3807134,17961.35888,,1.84467E+19,945.2178036
1668816000,16616.76,16704.28,16531.23,16659.78,74093,496,0,16748.29,37.59490644,17837.39899,,1.84467E+19,890.0629605
1668902400,16681.1,16798.59,16184.35,16243.67,116381,496,0,16596.295,35.22276154,17685.61528,,1.84467E+19,870.3613205
1668988800,16248.86,16329.84,15450.76,15594.27,140053,318,0,16476.437,31.8456097,17486.43953,,1.84467E+19,870.9840833
1669075200,15591.27,16290.03,15588.39,16133.02,201017,309,0,16410.824,37.22318095,17357.54244,,1.84467E+19,858.8880773
1669161600,16134.78,16680.03,16084.77,16472.98,190827,189,0,16420.655,40.41790482,17273.29839,,1.84467E+19,840.0575004
1669248000,16473.95,16789.97,16434.96,16539.77,102006,372,0,16436.554,41.05260258,17203.43855,,1.84467E+19,805.4112504
1669334400,16534.26,16616.78,16327.38,16498.27,81918,320,0,16398.978,40.76204747,17136.27964,,1.84467E+19,768.5533039
1669420800,16506.28,16683.28,16407.03,16505.77,72921,371,0,16396.227,40.84353439,17076.2311,,1.84467E+19,733.3887822
1669507200,16492.33,16585.52,16370.4,16568.27,64158,496,0,16385.282,41.56491583,17027.85385,,1.84467E+19,696.3695835
1669593600,16572.24,16584.52,15994.53,16190.27,94239,421,0,16340.607,38.50652136,16948.08396,,1.84467E+19,688.7710418
1669680000,16198.24,16536.28,16093.03,16451.27,94362,320,0,16319.756,41.69654761,16900.76835,,1.84467E+19,671.2338245
1669766400,16443.35,17146.53,16414.78,17099.77,122700,313,0,16405.366,48.80315826,16919.72089,,1.84467E+19,675.5564085
1669852800,17100.28,17288.87,16861.81,16931.77,94483,321,0,16539.116,47.19815021,16920.86842,,1.84467E+19,657.806665
1669939200,16832.77,17101.77,16775.63,17010.7,78199,329,0,16626.884,48.06237922,16929.42381,,1.84467E+19,634.1161889
1670025600,17014.44,17144.79,16864.49,16947.02,69385,299,0,16674.288,47.38847516,16931.09964,,1.84467E+19,608.843604
1670112000,16944.24,17150.28,16866.64,17114.58,79275,384,0,16731.769,49.39897527,16948.57396,,1.84467E+19,585.6147752
1670198400,17102.36,17423.61,16860.53,16970.54,113443,320,0,16778.996,47.71110099,16950.66596,,1.84467E+19,584.0051484
1670284800,16964.57,17098.28,16903.27,16995.52,86196,496,0,16827.971,48.0426617,16954.93777,,1.84467E+19,556.2197806
1670371200,16978.38,17135.03,16681.27,16830.52,99935,321,0,16854.196,45.9691969,16943.08846,,1.84467E+19,548.9012249
1670457600,16826.17,17301.03,16722.73,17183.53,88888,309,0,16953.522,50.85603085,16965.98766,,1.84467E+19,551.0011374
1670544000,17158.35,17342.78,17042.77,17110.52,72261,496,0,17019.447,49.85176947,16979.75264,,1.84467E+19,533.073199
1670630400,17120.27,17225.27,17112.78,17126.27,28577,331,0,17022.097,50.08077976,16993.70668,,1.84467E+19,503.1929705
1670716800,17126.96,17258.78,17076.78,17113.02,39239,269,0,17040.222,49.87443314,17005.06985,,1.84467E+19,480.2506155
1670803200,17116.33,17217.28,16876.26,17169.77,61635,496,0,17056.129,50.8092877,17020.75558,,1.84467E+19,470.3055715
1670889600,17178.2,17961.97,17083.27,17769.13,103017,440,0,17138.34,59.41778048,17092.02933,,1.84467E+19,499.4766021
1670976000,17773.24,18377.41,17661.68,17825.43,114698,321,0,17209.425,60.12371436,17161.87702,,1.84467E+19,514.9232734
1671062400,17812.86,17870.16,17312.66,17384.21,104977,430,0,17250.792,52.42685551,17183.05159,,1.84467E+19,517.9644681
1671148800,17272.35,17534.66,16735.42,16819.2,111122,0,0,17233.16,44.56004072,17148.39905,,1.84467E+19,538.0555776
1671235200,16724.25,16777.4,16525.22,16714.55,131670,495,0,17221.563,43.26509791,17107.0801,,1.84467E+19,520.6216077
1671321600,16705.25,16803.6,16664.91,16753.45,100530,520,0,17178.555,43.91751794,17073.40104,,1.84467E+19,493.3407786
1671408000,16748.88,16845.03,16503.75,16581.46,98991,468,0,17125.649,41.63769094,17026.54951,,1.84467E+19,482.4792944
1671494400,16579.61,17055.75,16216.9,16881.99,108901,501,0,17101.221,46.83152018,17012.78194,,1.84467E+19,507.9343448
1671580800,16860.27,16925.74,16725.16,16786.41,129616,308,0,17068.56,45.44630372,16991.22271,,1.84467E+19,485.980463
1671667200,16705.37,16865.45,16555.74,16789.01,123452,0,0,17030.484,45.49353377,16971.96435,,1.84467E+19,473.3897157
1671753600,16789.37,16929.01,16715.78,16810.24,87923,502,0,16934.595,45.90535605,16956.56203,,1.84467E+19,454.8068789
1671840000,16768.24,16858.24,16764.75,16826.24,27952,502,0,16834.676,46.23505358,16944.15041,,1.84467E+19,428.9985304
1671926400,16782.06,16852.25,16706.65,16824.5,41178,389,0,16778.705,46.20207463,16932.75513,,1.84467E+19,408.7557782
1672012800,16817.25,16918,16775.2,16829.32,46772,502,0,16779.717,46.3163073,16922.90417,,1.84467E+19,389.7589369
1672099200,16785.12,16969.5,16584.25,16686.91,95189,402,0,16776.953,43.38511883,16900.42853,,1.84467E+19,389.43687
1672185600,16662.11,16772,16448.25,16516.28,74731,431,0,16753.236,40.10975594,16863.84296,,1.84467E+19,384.7449507
1672272000,16519.94,16650.74,16463.25,16589.49,88356,502,0,16754.039,42.12850813,16837.71411,,1.84467E+19,370.6553114
1672358400,16588.88,16655.7,16317.93,16583.78,78487,502,0,16724.218,42.00956879,16813.52991,,1.84467E+19,368.3063605
1672444800,16580.12,16629.25,16525.24,16536.58,59211,327,0,16699.235,40.97963775,16787.15372,,1.84467E+19,349.4280491
1672531200,16534.49,16618.99,16457,16598.49,51562,445,0,16680.183,42.95515056,16769.18575,,1.84467E+19,336.039617
1672617600,16580.39,16787.25,16544.74,16757.25,45444,502,0,16674.884,47.78199418,16768.04901,,1.84467E+19,329.3589301
1672704000,16733.66,16769.24,16596.37,16658.24,68773,502,0,16658.084,45.21261013,16757.59101,,1.84467E+19,318.1811494
1672790400,16615.84,16986.87,16615.84,16816.05,108220,502,0,16657.239,49.84220835,16763.15853,,1.84467E+19,321.9560673
1672876800,16817.85,16875.28,16747.75,16840.83,78445,502,0,16658.39,50.54883608,16770.55582,,1.84467E+19,308.068491
1672963200,16830.37,17030.5,16640.61,16921.72,81357,502,0,16681.871,52.882369,16784.95241,,1.84467E+19,313.9128845
1673049600,16902.09,16986.27,16899.97,16935.74,22919,502,0,16723.817,53.29375568,16799.31313,,1.84467E+19,297.6548213
1673136000,16933.82,17017.75,16910.24,16954.74,46561,502,0,16760.342,53.88142488,16814.11569,,1.84467E+19,284.0730484
1673222400,16868.19,17399.87,16868.19,17174.22,90189,327,0,16819.386,60.12315274,16848.41134,,1.84467E+19,301.7592592
1673308800,17167.21,17493.33,17127.25,17473.99,83695,314,0,16913.127,66.7435333,16907.99026,,1.84467E+19,306.3535978
1673395200,17442.16,17585.64,17313.74,17559.77,98124,307,0,17009.255,68.36217709,16970.06452,,1.84467E+19,303.8926266
1673481600,17559.28,19123.86,17517.49,18817.67,148136,321,0,17215.297,82.11172472,17146.02694,,1.84467E+19,396.9267247
1673568000,18850.84,19868.93,18704.91,19803.55,105533,328,0,17529.828,86.91241718,17399.12438,,1.84467E+19,451.7191015
1673654400,19906.67,21378.07,19703.61,20896.56,161351,341,0,17937.879,90.08832135,17732.21349,,1.84467E+19,539.0577371
1673740800,20884.76,21076.31,20555.56,20911.05,120271,239,0,18344.901,90.12254152,18034.95982,,1.84467E+19,537.7500416
1673827200,20880.89,21454.52,20605.66,21128.56,111874,365,0,18765.585,90.64468382,18329.58841,,1.84467E+19,559.9721815
1673913600,21140.85,21623.74,20844.97,21322.35,105037,440,0,19204.246,91.0962817,18614.61332,,1.84467E+19,575.6005971
1674000000,21309.22,21651.25,20394.33,20770.58,107347,482,0,19585.83,79.35114618,18819.94348,,1.84467E+19,624.2662687
1674086400,20731.72,21189.08,20621.59,20948.34,101913,484,0,19963.242,80.23526185,19022.64791,,1.84467E+19,620.210821
1674172800,20948.39,22446.72,20861.84,22330.58,110862,437,0,20448.901,85.45157111,19337.68906,,1.84467E+19,689.1157623
1674259200,22656.42,23367.85,22419.93,23191.09,143214,0,0,21012.033,87.63878209,19704.67963,,1.84467E+19,713.9839221
1674345600,23163.76,23189.84,22280.7,22594.84,131423,385,0,21389.75,78.79880084,19979.933,,1.84467E+19,728.0129277
1674432000,22571.78,23174.97,22492.41,22993.97,100217,284,0,21708.792,80.23594929,20266.98414,,1.84467E+19,724.76629
1674518400,22966.74,23166.72,22675.33,22883.69,91387,432,0,21907.505,78.64957861,20516.19422,,1.84467E+19,708.096555
1674604800,22899.73,23706.9,22323.86,23594.96,107152,434,0,22175.896,81.22755502,20809.41001,,1.84467E+19,756.3068011
1674691200,23705.04,23814.58,22809.89,23070.97,107874,508,0,22370.137,74.12655527,21024.79668,,1.84467E+19,774.0484581
1674777600,23071.94,23500.74,22529.23,23088.97,96906,508,0,22546.799,74.20996223,21221.38461,,1.84467E+19,788.152854
1674864000,22977.14,23195.22,22885.72,22999.72,74670,508,0,22769.713,72.95416783,21390.74989,,1.84467E+19,753.9633644
1674950400,22980.27,23964.95,22962.95,23794.22,115550,258,0,23054.301,76.72932975,21619.6518,,1.84467E+19,771.680267
1675036800,23748.45,23882.72,22500.62,22735.86,111442,483,0,23094.829,63.92811133,21725.95735,,1.84467E+19,815.2816765
1675123200,22706.56,23215.85,22468.74,22936.86,98639,530,0,23069.406,65.1183505,21841.28141,,1.84467E+19,810.412271
1675209600,22902.54,23797.61,22744.46,23673.85,95768,431,0,23177.307,69.13924048,22015.81175,,1.84467E+19,827.7506802
1675296000,23636.42,24250.59,23516.66,23571.73,108471,136,0,23235.083,67.97007279,22163.99444,,1.84467E+19,821.0492031
1675382400,23447.77,23716.6,23205.86,23360.6,100240,530,0,23282.774,65.50379229,22277.95687,,1.84467E+19,798.88426
1675468800,23429.86,23585.86,23256.35,23414.35,44112,480,0,23264.713,65.84358202,22386.18479,,1.84467E+19,765.3575271
1675555200,23402.19,23451.6,22750.11,22904.6,57709,439,0,23248.076,59.82511487,22435.55767,,1.84467E+19,760.7955609
1675641600,22883.57,23147.61,22628.85,22908.86,80296,447,0,23230.065,59.85813715,22480.63408,,1.84467E+19,743.5073066
1675728000,22892.1,23345.66,22634.81,23211.86,94530,530,0,23251.279,62.23580052,22550.27464,,1.84467E+19,741.1746418
1675814400,23160.51,23446.11,22670.61,22955.6,90644,444,0,23167.417,59.05015977,22588.87706,,1.84467E+19,743.6264531
1675900800,22940.37,23013.61,21652.61,21838.68,104955,330,0,23077.699,47.6110929,22517.42972,,1.84467E+19,787.7245636
1675987200,21809.68,21954.32,21456.27,21572.04,92891,494,0,22941.217,45.35239739,22427.3926,,1.84467E+19,767.0335233
1676073600,21559.79,21839.86,21525.71,21820.55,58706,428,0,22755.887,47.83622692,22369.59807,,1.84467E+19,734.6847002
1676160000,21784.77,22076.42,21705.08,21738.29,62367,428,0,22572.543,47.07352142,22309.47349,,1.84467E+19,708.7315074
1676246400,21690.79,21899.03,21349.05,21625.55,107759,404,0,22399.038,45.99121836,22244.33792,,1.84467E+19,697.392114
1676332800,21609.42,22328.65,21517.71,22252.3,109522,0,0,22282.833,52.52597273,22245.09621,,1.84467E+19,705.5026773
1676419200,22236.58,24322.08,22048.46,24176.55,99238,0,0,22410.028,66.09124617,22429.04419,,1.84467E+19,817.5110575
1676505600,24156.78,25239.84,24122.13,24520.69,119479,0,0,22571.211,67.8600359,22628.24856,,1.84467E+19,838.9538391
1676592000,24489.08,25029.37,23336.32,24629.94,129662,0,0,22713.019,68.42315988,22818.88584,,1.84467E+19,899.9607077
1676678400,24716.8,24873.24,24430.44,24619.19,79630,0,0,22879.378,68.29635736,22990.34338,,1.84467E+19,867.3063714
1676764800,24620.82,25168.35,24245.52,24544.04,100891,223,0,23149.914,67.35661201,23138.31448,,1.84467E+19,871.2723449
1676851200,24415.18,25095.43,23832.78,24767.69,172038,42,0,23469.479,68.7353776,23293.4931,,1.84467E+19,899.2278917
1676937600,24630.68,25257.37,24147.48,24178.23,124570,0,0,23705.247,61.37716768,23377.75376,,1.84467E+19,914.2751852
1677024000,24164.89,24479.69,23576.89,23806.69,199948,0,0,23912.087,57.21930315,23418.60483,,1.84467E+19,913.4555291
1677110400,23786.51,24600.69,23611.34,23876.94,182416,0,0,24137.226,57.80138905,23462.2558,,1.84467E+19,918.8765627
1677196800,23843.34,24129.83,22831.3,23101.69,162524,0,0,24222.165,49.75571668,23427.9162,,1.84467E+19,945.9946654
1677283200,23107.27,23216.44,22740.59,22937.94,106554,0,0,24098.304,48.22866571,23381.2518,,1.84467E+19,912.4129036
